Company,Ticker
Walmart,WMT
Amazon,AMZN
UnitedHealth Group,UNH
Berkshire Hathaway,BRK.A
CVS Health,CVS
ExxonMobil,XOM
Alphabet Inc.,GOOGL
McKesson Corporation,MCK
AmerisourceBergen,ABC
Costco Wholesale,COST
Cigna,CI
AT&T,T
Microsoft,MSFT
Cardinal Health,CAH
Chevron Corporation,CVX
Home Depot,HD
Walgreens Boots Alliance,WBA
Marathon Petroleum,MPC
Elevance Health,ELV
Kroger,KR
Ford Motor Company,F
General Motors,GM
JPMorgan Chase,JPM
Verizon Communications,VZ
Fannie Mae,FNMA
Phillips 66,PSX
Valero Energy,VLO
Dell Technologies,DELL
MetLife,MET
Comcast,CMCSA
PepsiCo,PEP
Intel Corporation,INTC
Procter & Gamble,PG
IBM,IBM
Caterpillar Inc.,CAT
Pfizer,PFE
Lowe's,LOW
Lockheed Martin,LMT
Goldman Sachs,GS
Morgan Stanley,MS
Tesla,TSLA
Cisco Systems,CSCO
Johnson & Johnson,JNJ
Oracle Corporation,ORCL
Merck & Co.,MRK
Honeywell International,HON
Wells Fargo,WFC
Citigroup,C
Raytheon Technologies,RTX
AbbVie,ABBV
Apple,AAPL
Nike,NKE
